dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,FTRL,15,28,421,0.096474,56.396746,1,0.031
CreditCard,FTRL,15,28,422,0.304653,56.701399,1,0.031
CreditCard,FTRL,15,28,423,0.034783,56.736182,1,0.031
CreditCard,FTRL,15,28,424,0.103607,56.839790,1,0.032
CreditCard,FTRL,15,28,425,0.211117,57.050907,1,0.032
CreditCard,FTRL,15,28,426,0.019025,57.069932,1,0.032
CreditCard,FTRL,15,28,427,0.190569,57.260501,1,0.032
CreditCard,FTRL,15,28,428,0.069639,57.330140,1,0.032
CreditCard,FTRL,15,28,429,0.135030,57.465170,1,0.032
CreditCard,FTRL,15,28,430,0.025695,57.490865,1,0.032
CreditCard,FTRL,15,28,431,0.018247,57.509111,1,0.032
CreditCard,FTRL,15,28,432,0.067854,57.576965,1,0.032
CreditCard,FTRL,15,28,433,0.251169,57.828135,1,0.032
CreditCard,FTRL,15,28,434,0.123176,57.951310,1,0.032
CreditCard,FTRL,15,28,435,0.015090,57.966400,1,0.032
CreditCard,FTRL,15,28,436,0.048946,58.015346,1,0.032
CreditCard,FTRL,15,28,437,0.039892,58.055238,1,0.032
CreditCard,FTRL,15,28,438,0.042896,58.098133,1,0.033
CreditCard,FTRL,15,28,439,0.195698,58.293831,1,0.033
CreditCard,FTRL,15,28,440,0.085704,58.379536,1,0.033
CreditCard,FTRL,15,28,441,0.195635,58.575170,1,0.033
CreditCard,FTRL,15,28,442,0.049806,58.624976,1,0.033
CreditCard,FTRL,15,28,443,0.035394,58.660370,1,0.033
CreditCard,FTRL,15,28,444,0.286844,58.947215,1,0.033
CreditCard,FTRL,15,28,445,0.076491,59.023706,1,0.033
CreditCard,FTRL,15,28,446,0.059176,59.082881,1,0.033
CreditCard,FTRL,15,28,447,0.116351,59.199233,1,0.033
CreditCard,FTRL,15,28,448,0.119506,59.318739,1,0.033
CreditCard,FTRL,15,28,449,0.090505,59.409244,1,0.033
CreditCard,FTRL,15,28,450,0.402552,59.811796,1,0.033
CreditCard,FTRL,15,28,451,0.026677,59.838473,1,0.034
CreditCard,FTRL,15,28,452,0.013587,59.852061,1,0.034
CreditCard,FTRL,15,28,453,0.064719,59.916780,1,0.034
CreditCard,FTRL,15,28,454,0.024132,59.940912,1,0.034
CreditCard,FTRL,15,28,455,0.365897,60.306809,1,0.034
CreditCard,FTRL,15,28,456,0.098355,60.405164,1,0.034
CreditCard,FTRL,15,28,457,0.215783,60.620947,1,0.034
CreditCard,FTRL,15,28,458,0.334432,60.955379,1,0.034
CreditCard,FTRL,15,28,459,0.019168,60.974547,1,0.034
CreditCard,FTRL,15,28,460,0.896557,61.871104,1,0.034
CreditCard,FTRL,15,28,461,0.036424,61.907528,1,0.034
CreditCard,FTRL,15,28,462,0.012947,61.920475,1,0.034
CreditCard,FTRL,15,28,463,0.045220,61.965695,1,0.034
CreditCard,FTRL,15,28,464,0.034519,62.000214,1,0.034
CreditCard,FTRL,15,28,465,0.032276,62.032490,1,0.034
CreditCard,FTRL,15,28,466,0.046724,62.079214,1,0.035
CreditCard,FTRL,15,28,467,0.031069,62.110283,1,0.035
CreditCard,FTRL,15,28,468,0.173885,62.284168,1,0.035
CreditCard,FTRL,15,28,469,0.072142,62.356311,1,0.035
CreditCard,FTRL,15,28,470,0.051037,62.407348,1,0.035
CreditCard,FTRL,15,28,471,0.337969,62.745316,1,0.035
CreditCard,FTRL,15,28,472,0.870466,63.615782,1,0.035
CreditCard,FTRL,15,28,473,0.173489,63.789271,1,0.035
CreditCard,FTRL,15,28,474,0.033675,63.822946,1,0.035
CreditCard,FTRL,15,28,475,0.029632,63.852578,1,0.035
CreditCard,FTRL,15,28,476,0.107214,63.959792,1,0.035
CreditCard,FTRL,15,28,477,0.026074,63.985866,1,0.035
CreditCard,FTRL,15,28,478,0.183229,64.169096,1,0.035
CreditCard,FTRL,15,28,479,0.187274,64.356370,1,0.035
CreditCard,FTRL,15,28,480,0.053873,64.410243,1,0.035
CreditCard,FTRL,15,28,481,0.037601,64.447844,1,0.035
CreditCard,FTRL,15,28,482,0.298377,64.746221,1,0.035
CreditCard,FTRL,15,28,483,0.010646,64.756867,1,0.036
CreditCard,FTRL,15,28,484,0.032484,64.789351,1,0.036
CreditCard,FTRL,15,28,485,0.027644,64.816995,1,0.036
CreditCard,FTRL,15,28,486,0.033479,64.850474,1,0.036
CreditCard,FTRL,15,28,487,0.045630,64.896103,1,0.036
CreditCard,FTRL,15,28,488,0.060768,64.956871,1,0.036
CreditCard,FTRL,15,28,489,0.058864,65.015735,1,0.036
CreditCard,FTRL,15,28,490,0.032863,65.048599,1,0.036
CreditCard,FTRL,15,28,491,0.042151,65.090750,1,0.036
CreditCard,FTRL,15,28,492,0.150539,65.241289,1,0.036
CreditCard,FTRL,15,28,493,0.092560,65.333849,1,0.036
CreditCard,FTRL,15,28,494,0.073186,65.407035,1,0.036
CreditCard,FTRL,15,28,495,0.103492,65.510527,1,0.036
CreditCard,FTRL,15,28,496,0.107308,65.617835,1,0.036
CreditCard,FTRL,15,28,497,0.060238,65.678072,1,0.036
CreditCard,FTRL,15,28,498,0.030367,65.708440,1,0.036
CreditCard,FTRL,15,28,499,0.023984,65.732423,1,0.036
