dataset,algorithm,k,d,trial,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
MNIST,OfflineOptimum,10,50,0,4263,0.201853,1025.509151,1,0.028
MNIST,OfflineOptimum,10,50,0,4264,0.499212,1026.008362,1,0.028
MNIST,OfflineOptimum,10,50,0,4265,0.225032,1026.233394,1,0.028
MNIST,OfflineOptimum,10,50,0,4266,0.252072,1026.485467,1,0.028
MNIST,OfflineOptimum,10,50,0,4267,0.141374,1026.626841,1,0.028
MNIST,OfflineOptimum,10,50,0,4268,0.241191,1026.868032,1,0.028
MNIST,OfflineOptimum,10,50,0,4269,0.163266,1027.031297,1,0.028
MNIST,OfflineOptimum,10,50,0,4270,0.370653,1027.401950,1,0.028
MNIST,OfflineOptimum,10,50,0,4271,0.542383,1027.944334,1,0.028
MNIST,OfflineOptimum,10,50,0,4272,0.152888,1028.097222,1,0.028
MNIST,OfflineOptimum,10,50,0,4273,0.263118,1028.360340,1,0.028
MNIST,OfflineOptimum,10,50,0,4274,0.230080,1028.590420,1,0.028
MNIST,OfflineOptimum,10,50,0,4275,0.247456,1028.837877,1,0.028
MNIST,OfflineOptimum,10,50,0,4276,0.187028,1029.024905,1,0.028
MNIST,OfflineOptimum,10,50,0,4277,0.338118,1029.363022,1,0.028
MNIST,OfflineOptimum,10,50,0,4278,0.280321,1029.643344,1,0.028
MNIST,OfflineOptimum,10,50,0,4279,0.398218,1030.041562,1,0.028
MNIST,OfflineOptimum,10,50,0,4280,0.122383,1030.163945,1,0.028
MNIST,OfflineOptimum,10,50,0,4281,0.168194,1030.332139,1,0.028
MNIST,OfflineOptimum,10,50,0,4282,0.109515,1030.441653,1,0.028
MNIST,OfflineOptimum,10,50,0,4283,0.195060,1030.636713,1,0.028
MNIST,OfflineOptimum,10,50,0,4284,0.125336,1030.762049,1,0.028
MNIST,OfflineOptimum,10,50,0,4285,0.315380,1031.077429,1,0.028
MNIST,OfflineOptimum,10,50,0,4286,0.252159,1031.329588,1,0.028
MNIST,OfflineOptimum,10,50,0,4287,0.374502,1031.704090,1,0.028
MNIST,OfflineOptimum,10,50,0,4288,0.125992,1031.830082,1,0.028
MNIST,OfflineOptimum,10,50,0,4289,0.200228,1032.030311,1,0.028
MNIST,OfflineOptimum,10,50,0,4290,0.105855,1032.136166,1,0.029
MNIST,OfflineOptimum,10,50,0,4291,0.260076,1032.396242,1,0.029
MNIST,OfflineOptimum,10,50,0,4292,0.276589,1032.672831,1,0.029
MNIST,OfflineOptimum,10,50,0,4293,0.281295,1032.954126,1,0.029
MNIST,OfflineOptimum,10,50,0,4294,0.084905,1033.039031,1,0.029
MNIST,OfflineOptimum,10,50,0,4295,0.350825,1033.389856,1,0.029
MNIST,OfflineOptimum,10,50,0,4296,0.155252,1033.545108,1,0.029
MNIST,OfflineOptimum,10,50,0,4297,0.228445,1033.773553,1,0.029
MNIST,OfflineOptimum,10,50,0,4298,0.182572,1033.956125,1,0.029
MNIST,OfflineOptimum,10,50,0,4299,0.209310,1034.165435,1,0.029
MNIST,OfflineOptimum,10,50,0,4300,0.135119,1034.300554,1,0.029
MNIST,OfflineOptimum,10,50,0,4301,0.263159,1034.563712,1,0.029
MNIST,OfflineOptimum,10,50,0,4302,0.153331,1034.717043,1,0.029
MNIST,OfflineOptimum,10,50,0,4303,0.448835,1035.165878,1,0.029
MNIST,OfflineOptimum,10,50,0,4304,0.204016,1035.369894,1,0.029
MNIST,OfflineOptimum,10,50,0,4305,0.320168,1035.690061,1,0.029
MNIST,OfflineOptimum,10,50,0,4306,0.094407,1035.784469,1,0.029
MNIST,OfflineOptimum,10,50,0,4307,0.203029,1035.987498,1,0.029
MNIST,OfflineOptimum,10,50,0,4308,0.406268,1036.393766,1,0.029
MNIST,OfflineOptimum,10,50,0,4309,0.170154,1036.563920,1,0.029
MNIST,OfflineOptimum,10,50,0,4310,0.216811,1036.780731,1,0.029
MNIST,OfflineOptimum,10,50,0,4311,0.143164,1036.923896,1,0.029
MNIST,OfflineOptimum,10,50,0,4312,0.145632,1037.069527,1,0.029
MNIST,OfflineOptimum,10,50,0,4313,0.213151,1037.282678,1,0.029
MNIST,OfflineOptimum,10,50,0,4314,0.457118,1037.739797,1,0.029
MNIST,OfflineOptimum,10,50,0,4315,0.185615,1037.925411,1,0.029
MNIST,OfflineOptimum,10,50,0,4316,0.278647,1038.204059,1,0.029
MNIST,OfflineOptimum,10,50,0,4317,0.138575,1038.342633,1,0.029
MNIST,OfflineOptimum,10,50,0,4318,0.319582,1038.662215,1,0.029
MNIST,OfflineOptimum,10,50,0,4319,0.396112,1039.058327,1,0.029
MNIST,OfflineOptimum,10,50,0,4320,0.159544,1039.217872,1,0.029
MNIST,OfflineOptimum,10,50,0,4321,0.138823,1039.356695,1,0.029
MNIST,OfflineOptimum,10,50,0,4322,0.189478,1039.546173,1,0.029
MNIST,OfflineOptimum,10,50,0,4323,0.270867,1039.817039,1,0.029
MNIST,OfflineOptimum,10,50,0,4324,0.155959,1039.972998,1,0.029
MNIST,OfflineOptimum,10,50,0,4325,0.284883,1040.257882,1,0.029
MNIST,OfflineOptimum,10,50,0,4326,0.387985,1040.645866,1,0.029
MNIST,OfflineOptimum,10,50,0,4327,0.243181,1040.889047,1,0.029
MNIST,OfflineOptimum,10,50,0,4328,0.232282,1041.121329,1,0.029
MNIST,OfflineOptimum,10,50,0,4329,0.179201,1041.300530,1,0.029
MNIST,OfflineOptimum,10,50,0,4330,0.306974,1041.607504,1,0.029
MNIST,OfflineOptimum,10,50,0,4331,0.291047,1041.898551,1,0.029
MNIST,OfflineOptimum,10,50,0,4332,0.276596,1042.175147,1,0.029
MNIST,OfflineOptimum,10,50,0,4333,0.142275,1042.317422,1,0.029
MNIST,OfflineOptimum,10,50,0,4334,0.270334,1042.587757,1,0.029
MNIST,OfflineOptimum,10,50,0,4335,0.309883,1042.897639,1,0.029
MNIST,OfflineOptimum,10,50,0,4336,0.101540,1042.999180,1,0.029
MNIST,OfflineOptimum,10,50,0,4337,0.309232,1043.308411,1,0.029
MNIST,OfflineOptimum,10,50,0,4338,0.182491,1043.490903,1,0.029
MNIST,OfflineOptimum,10,50,0,4339,0.228406,1043.719308,1,0.029
MNIST,OfflineOptimum,10,50,0,4340,0.349214,1044.068522,1,0.029
MNIST,OfflineOptimum,10,50,0,4341,0.301379,1044.369901,1,0.029
MNIST,OfflineOptimum,10,50,0,4342,0.297335,1044.667236,1,0.029
MNIST,OfflineOptimum,10,50,0,4343,0.403668,1045.070904,1,0.029
MNIST,OfflineOptimum,10,50,0,4344,0.504527,1045.575431,1,0.029
MNIST,OfflineOptimum,10,50,0,4345,0.300475,1045.875906,1,0.029
MNIST,OfflineOptimum,10,50,0,4346,0.265934,1046.141840,1,0.029
MNIST,OfflineOptimum,10,50,0,4347,0.233961,1046.375802,1,0.029
MNIST,OfflineOptimum,10,50,0,4348,0.185893,1046.561695,1,0.029
MNIST,OfflineOptimum,10,50,0,4349,0.235491,1046.797186,1,0.029
MNIST,OfflineOptimum,10,50,0,4350,0.199331,1046.996517,1,0.029
MNIST,OfflineOptimum,10,50,0,4351,0.148173,1047.144690,1,0.029
MNIST,OfflineOptimum,10,50,0,4352,0.220329,1047.365019,1,0.029
MNIST,OfflineOptimum,10,50,0,4353,0.318206,1047.683225,1,0.029
MNIST,OfflineOptimum,10,50,0,4354,0.236871,1047.920096,1,0.029
MNIST,OfflineOptimum,10,50,0,4355,0.153627,1048.073723,1,0.029
MNIST,OfflineOptimum,10,50,0,4356,0.170310,1048.244033,1,0.029
MNIST,OfflineOptimum,10,50,0,4357,0.198327,1048.442359,1,0.029
MNIST,OfflineOptimum,10,50,0,4358,0.141258,1048.583618,1,0.029
MNIST,OfflineOptimum,10,50,0,4359,0.215470,1048.799088,1,0.029
MNIST,OfflineOptimum,10,50,0,4360,0.231828,1049.030916,1,0.029
MNIST,OfflineOptimum,10,50,0,4361,0.328989,1049.359904,1,0.029
MNIST,OfflineOptimum,10,50,0,4362,0.276022,1049.635926,1,0.029
MNIST,OfflineOptimum,10,50,0,4363,0.258356,1049.894282,1,0.029
MNIST,OfflineOptimum,10,50,0,4364,0.135752,1050.030034,1,0.029
MNIST,OfflineOptimum,10,50,0,4365,0.406040,1050.436074,1,0.029
MNIST,OfflineOptimum,10,50,0,4366,0.356760,1050.792834,1,0.029
MNIST,OfflineOptimum,10,50,0,4367,0.329247,1051.122082,1,0.029
MNIST,OfflineOptimum,10,50,0,4368,0.234550,1051.356632,1,0.029
MNIST,OfflineOptimum,10,50,0,4369,0.186591,1051.543222,1,0.029
MNIST,OfflineOptimum,10,50,0,4370,0.257704,1051.800926,1,0.029
MNIST,OfflineOptimum,10,50,0,4371,0.304628,1052.105554,1,0.029
MNIST,OfflineOptimum,10,50,0,4372,0.169027,1052.274581,1,0.029
MNIST,OfflineOptimum,10,50,0,4373,0.183747,1052.458329,1,0.029
MNIST,OfflineOptimum,10,50,0,4374,0.364223,1052.822552,1,0.029
MNIST,OfflineOptimum,10,50,0,4375,0.147388,1052.969940,1,0.029
MNIST,OfflineOptimum,10,50,0,4376,0.184425,1053.154365,1,0.029
MNIST,OfflineOptimum,10,50,0,4377,0.355234,1053.509600,1,0.029
MNIST,OfflineOptimum,10,50,0,4378,0.071159,1053.580759,1,0.029
MNIST,OfflineOptimum,10,50,0,4379,0.221163,1053.801922,1,0.029
MNIST,OfflineOptimum,10,50,0,4380,0.114387,1053.916309,1,0.029
MNIST,OfflineOptimum,10,50,0,4381,0.101394,1054.017703,1,0.029
MNIST,OfflineOptimum,10,50,0,4382,0.149561,1054.167265,1,0.029
MNIST,OfflineOptimum,10,50,0,4383,0.207551,1054.374816,1,0.029
MNIST,OfflineOptimum,10,50,0,4384,0.143552,1054.518368,1,0.029
MNIST,OfflineOptimum,10,50,0,4385,0.270799,1054.789167,1,0.029
MNIST,OfflineOptimum,10,50,0,4386,0.335985,1055.125152,1,0.029
MNIST,OfflineOptimum,10,50,0,4387,0.179819,1055.304971,1,0.029
MNIST,OfflineOptimum,10,50,0,4388,0.306155,1055.611126,1,0.029
MNIST,OfflineOptimum,10,50,0,4389,0.270089,1055.881216,1,0.029
MNIST,OfflineOptimum,10,50,0,4390,0.191394,1056.072610,1,0.029
MNIST,OfflineOptimum,10,50,0,4391,0.236917,1056.309527,1,0.029
MNIST,OfflineOptimum,10,50,0,4392,0.228172,1056.537699,1,0.029
MNIST,OfflineOptimum,10,50,0,4393,0.269562,1056.807261,1,0.029
MNIST,OfflineOptimum,10,50,0,4394,0.180460,1056.987720,1,0.029
MNIST,OfflineOptimum,10,50,0,4395,0.184988,1057.172708,1,0.029
MNIST,OfflineOptimum,10,50,0,4396,0.127341,1057.300049,1,0.029
MNIST,OfflineOptimum,10,50,0,4397,0.382641,1057.682690,1,0.029
MNIST,OfflineOptimum,10,50,0,4398,0.443516,1058.126206,1,0.029
MNIST,OfflineOptimum,10,50,0,4399,0.209645,1058.335850,1,0.029
MNIST,OfflineOptimum,10,50,0,4400,0.104650,1058.440500,1,0.029
MNIST,OfflineOptimum,10,50,0,4401,0.383525,1058.824025,1,0.029
MNIST,OfflineOptimum,10,50,0,4402,0.174537,1058.998562,1,0.029
MNIST,OfflineOptimum,10,50,0,4403,0.168241,1059.166803,1,0.029
MNIST,OfflineOptimum,10,50,0,4404,0.207074,1059.373877,1,0.029
MNIST,OfflineOptimum,10,50,0,4405,0.213689,1059.587566,1,0.029
MNIST,OfflineOptimum,10,50,0,4406,0.257904,1059.845470,1,0.029
MNIST,OfflineOptimum,10,50,0,4407,0.191538,1060.037009,1,0.029
MNIST,OfflineOptimum,10,50,0,4408,0.119376,1060.156385,1,0.029
MNIST,OfflineOptimum,10,50,0,4409,0.218967,1060.375352,1,0.029
MNIST,OfflineOptimum,10,50,0,4410,0.225638,1060.600990,1,0.029
MNIST,OfflineOptimum,10,50,0,4411,0.068051,1060.669041,1,0.029
MNIST,OfflineOptimum,10,50,0,4412,0.186975,1060.856016,1,0.029
MNIST,OfflineOptimum,10,50,0,4413,0.185740,1061.041756,1,0.029
MNIST,OfflineOptimum,10,50,0,4414,0.192428,1061.234183,1,0.029
MNIST,OfflineOptimum,10,50,0,4415,0.281899,1061.516082,1,0.029
MNIST,OfflineOptimum,10,50,0,4416,0.081468,1061.597550,1,0.029
MNIST,OfflineOptimum,10,50,0,4417,0.243151,1061.840701,1,0.029
MNIST,OfflineOptimum,10,50,0,4418,0.205803,1062.046504,1,0.030
MNIST,OfflineOptimum,10,50,0,4419,0.183552,1062.230056,1,0.030
MNIST,OfflineOptimum,10,50,0,4420,0.260997,1062.491053,1,0.030
MNIST,OfflineOptimum,10,50,0,4421,0.309100,1062.800154,1,0.030
MNIST,OfflineOptimum,10,50,0,4422,0.133027,1062.933180,1,0.030
MNIST,OfflineOptimum,10,50,0,4423,0.223973,1063.157154,1,0.030
MNIST,OfflineOptimum,10,50,0,4424,0.247838,1063.404992,1,0.030
MNIST,OfflineOptimum,10,50,0,4425,0.121639,1063.526631,1,0.030
MNIST,OfflineOptimum,10,50,0,4426,0.191242,1063.717873,1,0.030
MNIST,OfflineOptimum,10,50,0,4427,0.170909,1063.888782,1,0.030
MNIST,OfflineOptimum,10,50,0,4428,0.407156,1064.295938,1,0.030
MNIST,OfflineOptimum,10,50,0,4429,0.342970,1064.638908,1,0.030
MNIST,OfflineOptimum,10,50,0,4430,0.149835,1064.788743,1,0.030
MNIST,OfflineOptimum,10,50,0,4431,0.301771,1065.090514,1,0.030
MNIST,OfflineOptimum,10,50,0,4432,0.195844,1065.286358,1,0.030
MNIST,OfflineOptimum,10,50,0,4433,0.229042,1065.515400,1,0.030
MNIST,OfflineOptimum,10,50,0,4434,0.201804,1065.717204,1,0.030
MNIST,OfflineOptimum,10,50,0,4435,0.241138,1065.958342,1,0.030
MNIST,OfflineOptimum,10,50,0,4436,0.215803,1066.174145,1,0.030
MNIST,OfflineOptimum,10,50,0,4437,0.205560,1066.379705,1,0.030
MNIST,OfflineOptimum,10,50,0,4438,0.214059,1066.593765,1,0.030
MNIST,OfflineOptimum,10,50,0,4439,0.244299,1066.838064,1,0.030
MNIST,OfflineOptimum,10,50,0,4440,0.211617,1067.049681,1,0.030
MNIST,OfflineOptimum,10,50,0,4441,0.088372,1067.138053,1,0.030
MNIST,OfflineOptimum,10,50,0,4442,0.253961,1067.392014,1,0.030
MNIST,OfflineOptimum,10,50,0,4443,0.267970,1067.659984,1,0.030
MNIST,OfflineOptimum,10,50,0,4444,0.266390,1067.926374,1,0.030
MNIST,OfflineOptimum,10,50,0,4445,0.257697,1068.184071,1,0.030
MNIST,OfflineOptimum,10,50,0,4446,0.224657,1068.408728,1,0.030
MNIST,OfflineOptimum,10,50,0,4447,0.252073,1068.660801,1,0.030
MNIST,OfflineOptimum,10,50,0,4448,0.339160,1068.999961,1,0.030
MNIST,OfflineOptimum,10,50,0,4449,0.297567,1069.297528,1,0.030
MNIST,OfflineOptimum,10,50,0,4450,0.195765,1069.493293,1,0.030
MNIST,OfflineOptimum,10,50,0,4451,0.446364,1069.939658,1,0.030
MNIST,OfflineOptimum,10,50,0,4452,0.158875,1070.098533,1,0.030
MNIST,OfflineOptimum,10,50,0,4453,0.256072,1070.354605,1,0.030
MNIST,OfflineOptimum,10,50,0,4454,0.341111,1070.695716,1,0.030
MNIST,OfflineOptimum,10,50,0,4455,0.194418,1070.890134,1,0.030
MNIST,OfflineOptimum,10,50,0,4456,0.254763,1071.144897,1,0.030
MNIST,OfflineOptimum,10,50,0,4457,0.089635,1071.234531,1,0.030
MNIST,OfflineOptimum,10,50,0,4458,0.149443,1071.383975,1,0.030
MNIST,OfflineOptimum,10,50,0,4459,0.256979,1071.640954,1,0.030
MNIST,OfflineOptimum,10,50,0,4460,0.137857,1071.778811,1,0.030
MNIST,OfflineOptimum,10,50,0,4461,0.146314,1071.925125,1,0.030
MNIST,OfflineOptimum,10,50,0,4462,0.277800,1072.202926,1,0.030
MNIST,OfflineOptimum,10,50,0,4463,0.168497,1072.371422,1,0.030
MNIST,OfflineOptimum,10,50,0,4464,0.453740,1072.825163,1,0.030
MNIST,OfflineOptimum,10,50,0,4465,0.193227,1073.018390,1,0.030
MNIST,OfflineOptimum,10,50,0,4466,0.175730,1073.194120,1,0.030
MNIST,OfflineOptimum,10,50,0,4467,0.292322,1073.486442,1,0.030
MNIST,OfflineOptimum,10,50,0,4468,0.206135,1073.692576,1,0.030
MNIST,OfflineOptimum,10,50,0,4469,0.150514,1073.843091,1,0.030
MNIST,OfflineOptimum,10,50,0,4470,0.121212,1073.964303,1,0.030
MNIST,OfflineOptimum,10,50,0,4471,0.240064,1074.204366,1,0.030
MNIST,OfflineOptimum,10,50,0,4472,0.413464,1074.617831,1,0.030
MNIST,OfflineOptimum,10,50,0,4473,0.456109,1075.073940,1,0.030
MNIST,OfflineOptimum,10,50,0,4474,0.319455,1075.393395,1,0.030
MNIST,OfflineOptimum,10,50,0,4475,0.146732,1075.540127,1,0.030
MNIST,OfflineOptimum,10,50,0,4476,0.130714,1075.670842,1,0.030
MNIST,OfflineOptimum,10,50,0,4477,0.231265,1075.902106,1,0.030
MNIST,OfflineOptimum,10,50,0,4478,0.234737,1076.136844,1,0.030
MNIST,OfflineOptimum,10,50,0,4479,0.415219,1076.552063,1,0.030
MNIST,OfflineOptimum,10,50,0,4480,0.392682,1076.944745,1,0.030
MNIST,OfflineOptimum,10,50,0,4481,0.282076,1077.226822,1,0.030
MNIST,OfflineOptimum,10,50,0,4482,0.234262,1077.461083,1,0.030
MNIST,OfflineOptimum,10,50,0,4483,0.146490,1077.607573,1,0.030
MNIST,OfflineOptimum,10,50,0,4484,0.491677,1078.099250,1,0.030
MNIST,OfflineOptimum,10,50,0,4485,0.282503,1078.381754,1,0.030
MNIST,OfflineOptimum,10,50,0,4486,0.282431,1078.664185,1,0.030
MNIST,OfflineOptimum,10,50,0,4487,0.259262,1078.923447,1,0.030
MNIST,OfflineOptimum,10,50,0,4488,0.172810,1079.096257,1,0.030
MNIST,OfflineOptimum,10,50,0,4489,0.152514,1079.248771,1,0.030
MNIST,OfflineOptimum,10,50,0,4490,0.047231,1079.296002,1,0.030
MNIST,OfflineOptimum,10,50,0,4491,0.131062,1079.427065,1,0.030
MNIST,OfflineOptimum,10,50,0,4492,0.391447,1079.818511,1,0.030
MNIST,OfflineOptimum,10,50,0,4493,0.216971,1080.035482,1,0.030
MNIST,OfflineOptimum,10,50,0,4494,0.284963,1080.320445,1,0.030
MNIST,OfflineOptimum,10,50,0,4495,0.155195,1080.475640,1,0.030
MNIST,OfflineOptimum,10,50,0,4496,0.215889,1080.691529,1,0.030
MNIST,OfflineOptimum,10,50,0,4497,0.157609,1080.849139,1,0.030
MNIST,OfflineOptimum,10,50,0,4498,0.217994,1081.067133,1,0.030
MNIST,OfflineOptimum,10,50,0,4499,0.337339,1081.404472,1,0.030
MNIST,OfflineOptimum,10,50,0,4500,0.328065,1081.732537,1,0.030
MNIST,OfflineOptimum,10,50,0,4501,0.179470,1081.912008,1,0.030
MNIST,OfflineOptimum,10,50,0,4502,0.234882,1082.146890,1,0.030
MNIST,OfflineOptimum,10,50,0,4503,0.212534,1082.359424,1,0.030
MNIST,OfflineOptimum,10,50,0,4504,0.301336,1082.660759,1,0.030
MNIST,OfflineOptimum,10,50,0,4505,0.158488,1082.819247,1,0.030
MNIST,OfflineOptimum,10,50,0,4506,0.379333,1083.198580,1,0.030
MNIST,OfflineOptimum,10,50,0,4507,0.260628,1083.459208,1,0.030
MNIST,OfflineOptimum,10,50,0,4508,0.217458,1083.676665,1,0.030
MNIST,OfflineOptimum,10,50,0,4509,0.198496,1083.875162,1,0.030
MNIST,OfflineOptimum,10,50,0,4510,0.325996,1084.201158,1,0.030
MNIST,OfflineOptimum,10,50,0,4511,0.199284,1084.400442,1,0.030
MNIST,OfflineOptimum,10,50,0,4512,0.243921,1084.644363,1,0.030
MNIST,OfflineOptimum,10,50,0,4513,0.079740,1084.724102,1,0.030
MNIST,OfflineOptimum,10,50,0,4514,0.320738,1085.044841,1,0.030
MNIST,OfflineOptimum,10,50,0,4515,0.143352,1085.188192,1,0.030
MNIST,OfflineOptimum,10,50,0,4516,0.357711,1085.545903,1,0.030
MNIST,OfflineOptimum,10,50,0,4517,0.208311,1085.754214,1,0.030
MNIST,OfflineOptimum,10,50,0,4518,0.294875,1086.049089,1,0.030
MNIST,OfflineOptimum,10,50,0,4519,0.351830,1086.400919,1,0.030
MNIST,OfflineOptimum,10,50,0,4520,0.245378,1086.646297,1,0.030
MNIST,OfflineOptimum,10,50,0,4521,0.339985,1086.986282,1,0.030
MNIST,OfflineOptimum,10,50,0,4522,0.228120,1087.214402,1,0.030
MNIST,OfflineOptimum,10,50,0,4523,0.230835,1087.445237,1,0.030
MNIST,OfflineOptimum,10,50,0,4524,0.351056,1087.796293,1,0.030
MNIST,OfflineOptimum,10,50,0,4525,0.262131,1088.058425,1,0.030
MNIST,OfflineOptimum,10,50,0,4526,0.049964,1088.108388,1,0.030
MNIST,OfflineOptimum,10,50,0,4527,0.496681,1088.605069,1,0.030
MNIST,OfflineOptimum,10,50,0,4528,0.125500,1088.730569,1,0.030
MNIST,OfflineOptimum,10,50,0,4529,0.227053,1088.957623,1,0.030
MNIST,OfflineOptimum,10,50,0,4530,0.178891,1089.136514,1,0.030
MNIST,OfflineOptimum,10,50,0,4531,0.139491,1089.276005,1,0.030
MNIST,OfflineOptimum,10,50,0,4532,0.247797,1089.523801,1,0.030
MNIST,OfflineOptimum,10,50,0,4533,0.111244,1089.635045,1,0.030
MNIST,OfflineOptimum,10,50,0,4534,0.130050,1089.765094,1,0.030
MNIST,OfflineOptimum,10,50,0,4535,0.158370,1089.923465,1,0.030
MNIST,OfflineOptimum,10,50,0,4536,0.287148,1090.210613,1,0.030
MNIST,OfflineOptimum,10,50,0,4537,0.293452,1090.504065,1,0.030
MNIST,OfflineOptimum,10,50,0,4538,0.347721,1090.851786,1,0.030
MNIST,OfflineOptimum,10,50,0,4539,0.223012,1091.074798,1,0.030
MNIST,OfflineOptimum,10,50,0,4540,0.176960,1091.251757,1,0.030
MNIST,OfflineOptimum,10,50,0,4541,0.193883,1091.445641,1,0.030
MNIST,OfflineOptimum,10,50,0,4542,0.346967,1091.792608,1,0.030
MNIST,OfflineOptimum,10,50,0,4543,0.182990,1091.975598,1,0.030
MNIST,OfflineOptimum,10,50,0,4544,0.362588,1092.338187,1,0.030
MNIST,OfflineOptimum,10,50,0,4545,0.351239,1092.689426,1,0.030
MNIST,OfflineOptimum,10,50,0,4546,0.248630,1092.938056,1,0.030
MNIST,OfflineOptimum,10,50,0,4547,0.299767,1093.237823,1,0.030
MNIST,OfflineOptimum,10,50,0,4548,0.137608,1093.375432,1,0.030
MNIST,OfflineOptimum,10,50,0,4549,0.280968,1093.656400,1,0.030
MNIST,OfflineOptimum,10,50,0,4550,0.263434,1093.919834,1,0.030
MNIST,OfflineOptimum,10,50,0,4551,0.163448,1094.083282,1,0.030
MNIST,OfflineOptimum,10,50,0,4552,0.311258,1094.394541,1,0.030
MNIST,OfflineOptimum,10,50,0,4553,0.173197,1094.567738,1,0.030
MNIST,OfflineOptimum,10,50,0,4554,0.084360,1094.652098,1,0.030
MNIST,OfflineOptimum,10,50,0,4555,0.323927,1094.976025,1,0.030
MNIST,OfflineOptimum,10,50,0,4556,0.378736,1095.354761,1,0.030
MNIST,OfflineOptimum,10,50,0,4557,0.301719,1095.656480,1,0.030
MNIST,OfflineOptimum,10,50,0,4558,0.228277,1095.884757,1,0.030
MNIST,OfflineOptimum,10,50,0,4559,0.127714,1096.012471,1,0.030
MNIST,OfflineOptimum,10,50,0,4560,0.119903,1096.132374,1,0.030
MNIST,OfflineOptimum,10,50,0,4561,0.422612,1096.554986,1,0.030
MNIST,OfflineOptimum,10,50,0,4562,0.252388,1096.807374,1,0.030
MNIST,OfflineOptimum,10,50,0,4563,0.372627,1097.180001,1,0.030
MNIST,OfflineOptimum,10,50,0,4564,0.195294,1097.375295,1,0.030
MNIST,OfflineOptimum,10,50,0,4565,0.176066,1097.551361,1,0.030
MNIST,OfflineOptimum,10,50,0,4566,0.161869,1097.713230,1,0.030
MNIST,OfflineOptimum,10,50,0,4567,0.237803,1097.951033,1,0.030
MNIST,OfflineOptimum,10,50,0,4568,0.206067,1098.157100,1,0.030
MNIST,OfflineOptimum,10,50,0,4569,0.078695,1098.235794,1,0.030
MNIST,OfflineOptimum,10,50,0,4570,0.182080,1098.417875,1,0.030
MNIST,OfflineOptimum,10,50,0,4571,0.373054,1098.790928,1,0.030
MNIST,OfflineOptimum,10,50,0,4572,0.360693,1099.151621,1,0.030
MNIST,OfflineOptimum,10,50,0,4573,0.150740,1099.302361,1,0.030
MNIST,OfflineOptimum,10,50,0,4574,0.119274,1099.421636,1,0.030
MNIST,OfflineOptimum,10,50,0,4575,0.299930,1099.721565,1,0.030
MNIST,OfflineOptimum,10,50,0,4576,0.178240,1099.899805,1,0.030
MNIST,OfflineOptimum,10,50,0,4577,0.218667,1100.118472,1,0.030
MNIST,OfflineOptimum,10,50,0,4578,0.184600,1100.303072,1,0.030
MNIST,OfflineOptimum,10,50,0,4579,0.085622,1100.388694,1,0.030
MNIST,OfflineOptimum,10,50,0,4580,0.195869,1100.584563,1,0.030
MNIST,OfflineOptimum,10,50,0,4581,0.272163,1100.856726,1,0.030
MNIST,OfflineOptimum,10,50,0,4582,0.143134,1100.999860,1,0.030
MNIST,OfflineOptimum,10,50,0,4583,0.145809,1101.145670,1,0.030
MNIST,OfflineOptimum,10,50,0,4584,0.227975,1101.373644,1,0.030
MNIST,OfflineOptimum,10,50,0,4585,0.136165,1101.509810,1,0.030
MNIST,OfflineOptimum,10,50,0,4586,0.251906,1101.761716,1,0.030
MNIST,OfflineOptimum,10,50,0,4587,0.258925,1102.020641,1,0.030
MNIST,OfflineOptimum,10,50,0,4588,0.168620,1102.189262,1,0.030
MNIST,OfflineOptimum,10,50,0,4589,0.304593,1102.493854,1,0.030
MNIST,OfflineOptimum,10,50,0,4590,0.122438,1102.616292,1,0.030
MNIST,OfflineOptimum,10,50,0,4591,0.212869,1102.829161,1,0.030
MNIST,OfflineOptimum,10,50,0,4592,0.417424,1103.246585,1,0.030
MNIST,OfflineOptimum,10,50,0,4593,0.169478,1103.416063,1,0.030
MNIST,OfflineOptimum,10,50,0,4594,0.195800,1103.611863,1,0.030
MNIST,OfflineOptimum,10,50,0,4595,0.276429,1103.888292,1,0.031
MNIST,OfflineOptimum,10,50,0,4596,0.310559,1104.198851,1,0.031
MNIST,OfflineOptimum,10,50,0,4597,0.170892,1104.369743,1,0.031
MNIST,OfflineOptimum,10,50,0,4598,0.252096,1104.621838,1,0.031
MNIST,OfflineOptimum,10,50,0,4599,0.202785,1104.824623,1,0.031
MNIST,OfflineOptimum,10,50,0,4600,0.247923,1105.072546,1,0.031
MNIST,OfflineOptimum,10,50,0,4601,0.305996,1105.378542,1,0.031
MNIST,OfflineOptimum,10,50,0,4602,0.211567,1105.590109,1,0.031
MNIST,OfflineOptimum,10,50,0,4603,0.457219,1106.047329,1,0.031
MNIST,OfflineOptimum,10,50,0,4604,0.287448,1106.334777,1,0.031
MNIST,OfflineOptimum,10,50,0,4605,0.389231,1106.724008,1,0.031
MNIST,OfflineOptimum,10,50,0,4606,0.162463,1106.886471,1,0.031
MNIST,OfflineOptimum,10,50,0,4607,0.192483,1107.078955,1,0.031
MNIST,OfflineOptimum,10,50,0,4608,0.093764,1107.172718,1,0.031
MNIST,OfflineOptimum,10,50,0,4609,0.134783,1107.307501,1,0.031
MNIST,OfflineOptimum,10,50,0,4610,0.288256,1107.595757,1,0.031
