dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
SyntheticClustered,StreamingSVD,2,5,99,0.174876,32.560074,1,0.002
SyntheticClustered,StreamingSVD,2,5,100,0.754479,33.314553,1,0.002
SyntheticClustered,StreamingSVD,2,5,101,0.335008,33.649561,1,0.002
SyntheticClustered,StreamingSVD,2,5,102,0.232816,33.882378,1,0.002
SyntheticClustered,StreamingSVD,2,5,103,0.120925,34.003302,1,0.002
SyntheticClustered,StreamingSVD,2,5,104,0.413548,34.416850,1,0.002
SyntheticClustered,StreamingSVD,2,5,105,0.082091,34.498941,1,0.002
SyntheticClustered,StreamingSVD,2,5,106,0.493576,34.992517,1,0.002
SyntheticClustered,StreamingSVD,2,5,107,0.276194,35.268711,1,0.003
SyntheticClustered,StreamingSVD,2,5,108,0.191690,35.460402,1,0.003
SyntheticClustered,StreamingSVD,2,5,109,0.224689,35.685091,1,0.003
SyntheticClustered,StreamingSVD,2,5,110,0.220417,35.905508,1,0.003
SyntheticClustered,StreamingSVD,2,5,111,0.102111,36.007619,1,0.003
SyntheticClustered,StreamingSVD,2,5,112,0.524214,36.531833,1,0.003
SyntheticClustered,StreamingSVD,2,5,113,0.739750,37.271583,1,0.003
SyntheticClustered,StreamingSVD,2,5,114,0.415023,37.686605,1,0.003
SyntheticClustered,StreamingSVD,2,5,115,0.254146,37.940752,1,0.003
SyntheticClustered,StreamingSVD,2,5,116,0.219901,38.160652,1,0.003
SyntheticClustered,StreamingSVD,2,5,117,0.194593,38.355245,1,0.003
SyntheticClustered,StreamingSVD,2,5,118,0.251401,38.606646,1,0.003
SyntheticClustered,StreamingSVD,2,5,119,0.729292,39.335938,1,0.003
SyntheticClustered,StreamingSVD,2,5,120,0.304353,39.640291,1,0.003
SyntheticClustered,StreamingSVD,2,5,121,0.176244,39.816535,1,0.003
SyntheticClustered,StreamingSVD,2,5,122,0.379651,40.196186,1,0.003
SyntheticClustered,StreamingSVD,2,5,123,0.764339,40.960525,1,0.003
SyntheticClustered,StreamingSVD,2,5,124,0.407573,41.368098,1,0.003
SyntheticClustered,StreamingSVD,2,5,125,0.624501,41.992599,1,0.003
SyntheticClustered,StreamingSVD,2,5,126,0.230743,42.223341,1,0.003
SyntheticClustered,StreamingSVD,2,5,127,0.515995,42.739337,1,0.003
SyntheticClustered,StreamingSVD,2,5,128,0.169694,42.909031,1,0.003
SyntheticClustered,StreamingSVD,2,5,129,0.030265,42.939296,1,0.003
SyntheticClustered,StreamingSVD,2,5,130,0.027217,42.966513,1,0.003
SyntheticClustered,StreamingSVD,2,5,131,0.122898,43.089411,1,0.003
SyntheticClustered,StreamingSVD,2,5,132,0.284334,43.373745,1,0.003
SyntheticClustered,StreamingSVD,2,5,133,0.373832,43.747577,1,0.003
SyntheticClustered,StreamingSVD,2,5,134,0.408391,44.155968,1,0.003
SyntheticClustered,StreamingSVD,2,5,135,0.416660,44.572628,1,0.003
SyntheticClustered,StreamingSVD,2,5,136,0.097507,44.670135,1,0.003
SyntheticClustered,StreamingSVD,2,5,137,0.150804,44.820939,1,0.003
SyntheticClustered,StreamingSVD,2,5,138,0.226361,45.047301,1,0.003
SyntheticClustered,StreamingSVD,2,5,139,0.415498,45.462798,1,0.003
SyntheticClustered,StreamingSVD,2,5,140,0.212766,45.675564,1,0.003
SyntheticClustered,StreamingSVD,2,5,141,0.471536,46.147100,1,0.003
SyntheticClustered,StreamingSVD,2,5,142,0.311124,46.458224,1,0.003
SyntheticClustered,StreamingSVD,2,5,143,0.084131,46.542354,1,0.003
SyntheticClustered,StreamingSVD,2,5,144,0.261499,46.803853,1,0.003
SyntheticClustered,StreamingSVD,2,5,145,0.395957,47.199810,1,0.003
SyntheticClustered,StreamingSVD,2,5,146,0.394120,47.593931,1,0.003
SyntheticClustered,StreamingSVD,2,5,147,0.410683,48.004614,1,0.003
SyntheticClustered,StreamingSVD,2,5,148,0.177007,48.181620,1,0.003
SyntheticClustered,StreamingSVD,2,5,149,0.093974,48.275594,1,0.003
SyntheticClustered,StreamingSVD,2,5,150,0.234873,48.510467,1,0.004
SyntheticClustered,StreamingSVD,2,5,151,0.761069,49.271536,1,0.004
SyntheticClustered,StreamingSVD,2,5,152,0.043188,49.314725,1,0.004
SyntheticClustered,StreamingSVD,2,5,153,0.130514,49.445238,1,0.004
SyntheticClustered,StreamingSVD,2,5,154,0.132103,49.577341,1,0.004
SyntheticClustered,StreamingSVD,2,5,155,0.117916,49.695257,1,0.004
SyntheticClustered,StreamingSVD,2,5,156,0.067389,49.762646,1,0.004
SyntheticClustered,StreamingSVD,2,5,157,0.395576,50.158222,1,0.004
