dataset,algorithm,k,d,trial,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
MNIST,FantopeOGD,10,50,0,4518,0.258963,1208.847948,1,1.442
MNIST,FantopeOGD,10,50,0,4519,0.319565,1209.167513,1,1.442
MNIST,FantopeOGD,10,50,0,4520,0.325311,1209.492823,1,1.443
MNIST,FantopeOGD,10,50,0,4521,0.253257,1209.746080,1,1.443
MNIST,FantopeOGD,10,50,0,4522,0.251061,1209.997141,1,1.443
MNIST,FantopeOGD,10,50,0,4523,0.275582,1210.272723,1,1.444
MNIST,FantopeOGD,10,50,0,4524,0.374007,1210.646729,1,1.444
MNIST,FantopeOGD,10,50,0,4525,0.258358,1210.905087,1,1.444
MNIST,FantopeOGD,10,50,0,4526,0.070164,1210.975251,1,1.445
MNIST,FantopeOGD,10,50,0,4527,0.354016,1211.329267,1,1.445
MNIST,FantopeOGD,10,50,0,4528,0.127691,1211.456958,1,1.445
MNIST,FantopeOGD,10,50,0,4529,0.223078,1211.680036,1,1.446
MNIST,FantopeOGD,10,50,0,4530,0.114940,1211.794976,1,1.446
MNIST,FantopeOGD,10,50,0,4531,0.142670,1211.937646,1,1.446
MNIST,FantopeOGD,10,50,0,4532,0.315936,1212.253583,1,1.446
MNIST,FantopeOGD,10,50,0,4533,0.158651,1212.412234,1,1.447
MNIST,FantopeOGD,10,50,0,4534,0.123842,1212.536076,1,1.447
MNIST,FantopeOGD,10,50,0,4535,0.194246,1212.730323,1,1.447
MNIST,FantopeOGD,10,50,0,4536,0.253825,1212.984147,1,1.448
MNIST,FantopeOGD,10,50,0,4537,0.210536,1213.194683,1,1.448
MNIST,FantopeOGD,10,50,0,4538,0.428807,1213.623490,1,1.448
MNIST,FantopeOGD,10,50,0,4539,0.256312,1213.879803,1,1.449
MNIST,FantopeOGD,10,50,0,4540,0.141875,1214.021677,1,1.449
MNIST,FantopeOGD,10,50,0,4541,0.199480,1214.221157,1,1.449
MNIST,FantopeOGD,10,50,0,4542,0.286647,1214.507804,1,1.449
MNIST,FantopeOGD,10,50,0,4543,0.141856,1214.649659,1,1.450
MNIST,FantopeOGD,10,50,0,4544,0.455061,1215.104720,1,1.450
MNIST,FantopeOGD,10,50,0,4545,0.533166,1215.637886,1,1.450
MNIST,FantopeOGD,10,50,0,4546,0.163171,1215.801057,1,1.451
MNIST,FantopeOGD,10,50,0,4547,0.307401,1216.108458,1,1.451
MNIST,FantopeOGD,10,50,0,4548,0.204928,1216.313386,1,1.451
MNIST,FantopeOGD,10,50,0,4549,0.290929,1216.604315,1,1.452
MNIST,FantopeOGD,10,50,0,4550,0.302373,1216.906688,1,1.452
MNIST,FantopeOGD,10,50,0,4551,0.221294,1217.127982,1,1.452
MNIST,FantopeOGD,10,50,0,4552,0.273058,1217.401040,1,1.453
MNIST,FantopeOGD,10,50,0,4553,0.170950,1217.571990,1,1.453
MNIST,FantopeOGD,10,50,0,4554,0.130647,1217.702638,1,1.453
MNIST,FantopeOGD,10,50,0,4555,0.252367,1217.955005,1,1.454
MNIST,FantopeOGD,10,50,0,4556,0.426591,1218.381595,1,1.454
MNIST,FantopeOGD,10,50,0,4557,0.336656,1218.718251,1,1.454
MNIST,FantopeOGD,10,50,0,4558,0.240025,1218.958277,1,1.455
MNIST,FantopeOGD,10,50,0,4559,0.210115,1219.168392,1,1.455
MNIST,FantopeOGD,10,50,0,4560,0.092465,1219.260857,1,1.455
MNIST,FantopeOGD,10,50,0,4561,0.328989,1219.589846,1,1.456
MNIST,FantopeOGD,10,50,0,4562,0.255610,1219.845455,1,1.456
MNIST,FantopeOGD,10,50,0,4563,0.302971,1220.148427,1,1.456
MNIST,FantopeOGD,10,50,0,4564,0.153856,1220.302282,1,1.456
MNIST,FantopeOGD,10,50,0,4565,0.259675,1220.561957,1,1.457
MNIST,FantopeOGD,10,50,0,4566,0.196258,1220.758215,1,1.457
MNIST,FantopeOGD,10,50,0,4567,0.286215,1221.044430,1,1.457
MNIST,FantopeOGD,10,50,0,4568,0.219610,1221.264040,1,1.458
MNIST,FantopeOGD,10,50,0,4569,0.176167,1221.440207,1,1.458
MNIST,FantopeOGD,10,50,0,4570,0.261798,1221.702004,1,1.458
MNIST,FantopeOGD,10,50,0,4571,0.311581,1222.013586,1,1.459
MNIST,FantopeOGD,10,50,0,4572,0.322962,1222.336547,1,1.459
MNIST,FantopeOGD,10,50,0,4573,0.185859,1222.522407,1,1.459
MNIST,FantopeOGD,10,50,0,4574,0.152649,1222.675056,1,1.459
MNIST,FantopeOGD,10,50,0,4575,0.307829,1222.982885,1,1.460
MNIST,FantopeOGD,10,50,0,4576,0.185935,1223.168820,1,1.460
MNIST,FantopeOGD,10,50,0,4577,0.304187,1223.473007,1,1.460
MNIST,FantopeOGD,10,50,0,4578,0.167398,1223.640405,1,1.461
MNIST,FantopeOGD,10,50,0,4579,0.095814,1223.736220,1,1.461
MNIST,FantopeOGD,10,50,0,4580,0.229515,1223.965735,1,1.461
MNIST,FantopeOGD,10,50,0,4581,0.199872,1224.165607,1,1.462
MNIST,FantopeOGD,10,50,0,4582,0.219920,1224.385527,1,1.462
MNIST,FantopeOGD,10,50,0,4583,0.139458,1224.524985,1,1.462
MNIST,FantopeOGD,10,50,0,4584,0.191913,1224.716898,1,1.463
MNIST,FantopeOGD,10,50,0,4585,0.137278,1224.854175,1,1.463
MNIST,FantopeOGD,10,50,0,4586,0.293459,1225.147634,1,1.463
MNIST,FantopeOGD,10,50,0,4587,0.240208,1225.387842,1,1.463
MNIST,FantopeOGD,10,50,0,4588,0.132785,1225.520628,1,1.464
MNIST,FantopeOGD,10,50,0,4589,0.298091,1225.818719,1,1.464
MNIST,FantopeOGD,10,50,0,4590,0.238518,1226.057237,1,1.464
MNIST,FantopeOGD,10,50,0,4591,0.213652,1226.270889,1,1.465
MNIST,FantopeOGD,10,50,0,4592,0.379099,1226.649988,1,1.465
MNIST,FantopeOGD,10,50,0,4593,0.200151,1226.850139,1,1.465
MNIST,FantopeOGD,10,50,0,4594,0.193388,1227.043528,1,1.466
MNIST,FantopeOGD,10,50,0,4595,0.262505,1227.306032,1,1.466
MNIST,FantopeOGD,10,50,0,4596,0.285308,1227.591340,1,1.466
MNIST,FantopeOGD,10,50,0,4597,0.137812,1227.729152,1,1.467
MNIST,FantopeOGD,10,50,0,4598,0.275300,1228.004453,1,1.467
MNIST,FantopeOGD,10,50,0,4599,0.165184,1228.169636,1,1.467
MNIST,FantopeOGD,10,50,0,4600,0.260872,1228.430509,1,1.468
MNIST,FantopeOGD,10,50,0,4601,0.255906,1228.686414,1,1.468
MNIST,FantopeOGD,10,50,0,4602,0.184206,1228.870620,1,1.468
MNIST,FantopeOGD,10,50,0,4603,0.471096,1229.341717,1,1.468
MNIST,FantopeOGD,10,50,0,4604,0.367757,1229.709474,1,1.469
MNIST,FantopeOGD,10,50,0,4605,0.304193,1230.013667,1,1.469
MNIST,FantopeOGD,10,50,0,4606,0.226881,1230.240548,1,1.469
MNIST,FantopeOGD,10,50,0,4607,0.263505,1230.504053,1,1.470
MNIST,FantopeOGD,10,50,0,4608,0.069570,1230.573623,1,1.470
MNIST,FantopeOGD,10,50,0,4609,0.129841,1230.703464,1,1.470
MNIST,FantopeOGD,10,50,0,4610,0.312102,1231.015567,1,1.471
MNIST,FantopeOGD,10,50,0,4611,0.124529,1231.140095,1,1.471
MNIST,FantopeOGD,10,50,0,4612,0.128537,1231.268633,1,1.471
MNIST,FantopeOGD,10,50,0,4613,0.122518,1231.391151,1,1.472
MNIST,FantopeOGD,10,50,0,4614,0.344692,1231.735843,1,1.472
MNIST,FantopeOGD,10,50,0,4615,0.312890,1232.048733,1,1.472
MNIST,FantopeOGD,10,50,0,4616,0.251590,1232.300323,1,1.472
MNIST,FantopeOGD,10,50,0,4617,0.393742,1232.694065,1,1.473
MNIST,FantopeOGD,10,50,0,4618,0.099273,1232.793338,1,1.473
MNIST,FantopeOGD,10,50,0,4619,0.226385,1233.019723,1,1.473
MNIST,FantopeOGD,10,50,0,4620,0.299257,1233.318980,1,1.474
MNIST,FantopeOGD,10,50,0,4621,0.099110,1233.418090,1,1.474
MNIST,FantopeOGD,10,50,0,4622,0.297396,1233.715487,1,1.474
MNIST,FantopeOGD,10,50,0,4623,0.250538,1233.966025,1,1.475
MNIST,FantopeOGD,10,50,0,4624,0.284268,1234.250293,1,1.475
MNIST,FantopeOGD,10,50,0,4625,0.200129,1234.450422,1,1.475
MNIST,FantopeOGD,10,50,0,4626,0.090479,1234.540901,1,1.476
MNIST,FantopeOGD,10,50,0,4627,0.208812,1234.749713,1,1.476
MNIST,FantopeOGD,10,50,0,4628,0.156959,1234.906672,1,1.476
MNIST,FantopeOGD,10,50,0,4629,0.263758,1235.170430,1,1.476
MNIST,FantopeOGD,10,50,0,4630,0.326129,1235.496559,1,1.477
MNIST,FantopeOGD,10,50,0,4631,0.476197,1235.972757,1,1.477
MNIST,FantopeOGD,10,50,0,4632,0.182065,1236.154821,1,1.477
MNIST,FantopeOGD,10,50,0,4633,0.314319,1236.469140,1,1.478
MNIST,FantopeOGD,10,50,0,4634,0.251465,1236.720605,1,1.478
MNIST,FantopeOGD,10,50,0,4635,0.261404,1236.982009,1,1.478
MNIST,FantopeOGD,10,50,0,4636,0.276570,1237.258579,1,1.479
MNIST,FantopeOGD,10,50,0,4637,0.100800,1237.359379,1,1.479
MNIST,FantopeOGD,10,50,0,4638,0.165682,1237.525061,1,1.479
MNIST,FantopeOGD,10,50,0,4639,0.081500,1237.606562,1,1.479
MNIST,FantopeOGD,10,50,0,4640,0.192597,1237.799158,1,1.480
MNIST,FantopeOGD,10,50,0,4641,0.240709,1238.039868,1,1.480
MNIST,FantopeOGD,10,50,0,4642,0.363360,1238.403228,1,1.480
MNIST,FantopeOGD,10,50,0,4643,0.322771,1238.725999,1,1.481
MNIST,FantopeOGD,10,50,0,4644,0.199075,1238.925074,1,1.481
MNIST,FantopeOGD,10,50,0,4645,0.140371,1239.065446,1,1.481
MNIST,FantopeOGD,10,50,0,4646,0.263022,1239.328467,1,1.482
MNIST,FantopeOGD,10,50,0,4647,0.309113,1239.637581,1,1.482
MNIST,FantopeOGD,10,50,0,4648,0.124012,1239.761593,1,1.482
MNIST,FantopeOGD,10,50,0,4649,0.450110,1240.211703,1,1.483
MNIST,FantopeOGD,10,50,0,4650,0.314911,1240.526614,1,1.483
MNIST,FantopeOGD,10,50,0,4651,0.171443,1240.698056,1,1.483
MNIST,FantopeOGD,10,50,0,4652,0.442185,1241.140242,1,1.484
MNIST,FantopeOGD,10,50,0,4653,0.531190,1241.671431,1,1.484
MNIST,FantopeOGD,10,50,0,4654,0.282424,1241.953855,1,1.484
MNIST,FantopeOGD,10,50,0,4655,0.168765,1242.122621,1,1.485
MNIST,FantopeOGD,10,50,0,4656,0.258097,1242.380718,1,1.485
MNIST,FantopeOGD,10,50,0,4657,0.289797,1242.670515,1,1.485
MNIST,FantopeOGD,10,50,0,4658,0.155494,1242.826009,1,1.485
MNIST,FantopeOGD,10,50,0,4659,0.466704,1243.292713,1,1.486
MNIST,FantopeOGD,10,50,0,4660,0.283627,1243.576340,1,1.486
MNIST,FantopeOGD,10,50,0,4661,0.220045,1243.796385,1,1.486
MNIST,FantopeOGD,10,50,0,4662,0.158981,1243.955366,1,1.487
MNIST,FantopeOGD,10,50,0,4663,0.357170,1244.312536,1,1.487
MNIST,FantopeOGD,10,50,0,4664,0.341996,1244.654532,1,1.487
MNIST,FantopeOGD,10,50,0,4665,0.376615,1245.031147,1,1.488
MNIST,FantopeOGD,10,50,0,4666,0.277722,1245.308869,1,1.488
MNIST,FantopeOGD,10,50,0,4667,0.449946,1245.758815,1,1.488
MNIST,FantopeOGD,10,50,0,4668,0.292171,1246.050986,1,1.489
MNIST,FantopeOGD,10,50,0,4669,0.269133,1246.320119,1,1.489
MNIST,FantopeOGD,10,50,0,4670,0.185357,1246.505476,1,1.489
MNIST,FantopeOGD,10,50,0,4671,0.484180,1246.989656,1,1.490
MNIST,FantopeOGD,10,50,0,4672,0.266641,1247.256297,1,1.490
MNIST,FantopeOGD,10,50,0,4673,0.291786,1247.548083,1,1.490
MNIST,FantopeOGD,10,50,0,4674,0.372681,1247.920764,1,1.491
MNIST,FantopeOGD,10,50,0,4675,0.188549,1248.109312,1,1.491
MNIST,FantopeOGD,10,50,0,4676,0.265584,1248.374896,1,1.491
MNIST,FantopeOGD,10,50,0,4677,0.247059,1248.621955,1,1.491
MNIST,FantopeOGD,10,50,0,4678,0.233907,1248.855862,1,1.492
MNIST,FantopeOGD,10,50,0,4679,0.354419,1249.210281,1,1.492
MNIST,FantopeOGD,10,50,0,4680,0.187112,1249.397393,1,1.492
MNIST,FantopeOGD,10,50,0,4681,0.318140,1249.715533,1,1.493
MNIST,FantopeOGD,10,50,0,4682,0.230523,1249.946056,1,1.493
MNIST,FantopeOGD,10,50,0,4683,0.215555,1250.161611,1,1.493
MNIST,FantopeOGD,10,50,0,4684,0.186806,1250.348417,1,1.494
MNIST,FantopeOGD,10,50,0,4685,0.305244,1250.653661,1,1.494
MNIST,FantopeOGD,10,50,0,4686,0.394988,1251.048649,1,1.494
MNIST,FantopeOGD,10,50,0,4687,0.198736,1251.247385,1,1.495
MNIST,FantopeOGD,10,50,0,4688,0.260226,1251.507611,1,1.495
MNIST,FantopeOGD,10,50,0,4689,0.336266,1251.843877,1,1.495
MNIST,FantopeOGD,10,50,0,4690,0.216610,1252.060487,1,1.495
MNIST,FantopeOGD,10,50,0,4691,0.247051,1252.307538,1,1.496
MNIST,FantopeOGD,10,50,0,4692,0.290942,1252.598480,1,1.496
MNIST,FantopeOGD,10,50,0,4693,0.369275,1252.967755,1,1.496
MNIST,FantopeOGD,10,50,0,4694,0.110415,1253.078169,1,1.497
MNIST,FantopeOGD,10,50,0,4695,0.224504,1253.302673,1,1.497
MNIST,FantopeOGD,10,50,0,4696,0.324492,1253.627164,1,1.497
MNIST,FantopeOGD,10,50,0,4697,0.206998,1253.834163,1,1.498
MNIST,FantopeOGD,10,50,0,4698,0.115477,1253.949640,1,1.498
MNIST,FantopeOGD,10,50,0,4699,0.387887,1254.337527,1,1.498
MNIST,FantopeOGD,10,50,0,4700,0.290895,1254.628422,1,1.499
MNIST,FantopeOGD,10,50,0,4701,0.100721,1254.729142,1,1.499
MNIST,FantopeOGD,10,50,0,4702,0.243784,1254.972926,1,1.499
MNIST,FantopeOGD,10,50,0,4703,0.296149,1255.269075,1,1.500
MNIST,FantopeOGD,10,50,0,4704,0.240657,1255.509733,1,1.500
MNIST,FantopeOGD,10,50,0,4705,0.167916,1255.677648,1,1.500
MNIST,FantopeOGD,10,50,0,4706,0.188053,1255.865701,1,1.501
MNIST,FantopeOGD,10,50,0,4707,0.144706,1256.010407,1,1.501
MNIST,FantopeOGD,10,50,0,4708,0.371092,1256.381499,1,1.501
MNIST,FantopeOGD,10,50,0,4709,0.364168,1256.745667,1,1.501
MNIST,FantopeOGD,10,50,0,4710,0.251483,1256.997150,1,1.502
MNIST,FantopeOGD,10,50,0,4711,0.371261,1257.368411,1,1.502
MNIST,FantopeOGD,10,50,0,4712,0.237194,1257.605605,1,1.502
MNIST,FantopeOGD,10,50,0,4713,0.242797,1257.848402,1,1.503
MNIST,FantopeOGD,10,50,0,4714,0.208613,1258.057015,1,1.503
MNIST,FantopeOGD,10,50,0,4715,0.314863,1258.371878,1,1.503
MNIST,FantopeOGD,10,50,0,4716,0.324965,1258.696843,1,1.504
MNIST,FantopeOGD,10,50,0,4717,0.199586,1258.896429,1,1.504
MNIST,FantopeOGD,10,50,0,4718,0.251174,1259.147603,1,1.504
MNIST,FantopeOGD,10,50,0,4719,0.428535,1259.576138,1,1.505
MNIST,FantopeOGD,10,50,0,4720,0.180719,1259.756856,1,1.505
MNIST,FantopeOGD,10,50,0,4721,0.185170,1259.942027,1,1.505
MNIST,FantopeOGD,10,50,0,4722,0.234413,1260.176440,1,1.506
MNIST,FantopeOGD,10,50,0,4723,0.164082,1260.340523,1,1.506
MNIST,FantopeOGD,10,50,0,4724,0.093924,1260.434446,1,1.506
MNIST,FantopeOGD,10,50,0,4725,0.283719,1260.718165,1,1.507
MNIST,FantopeOGD,10,50,0,4726,0.062547,1260.780712,1,1.507
MNIST,FantopeOGD,10,50,0,4727,0.227730,1261.008442,1,1.507
MNIST,FantopeOGD,10,50,0,4728,0.175515,1261.183957,1,1.508
MNIST,FantopeOGD,10,50,0,4729,0.339615,1261.523572,1,1.508
MNIST,FantopeOGD,10,50,0,4730,0.247111,1261.770682,1,1.508
MNIST,FantopeOGD,10,50,0,4731,0.216085,1261.986767,1,1.508
MNIST,FantopeOGD,10,50,0,4732,0.270155,1262.256922,1,1.509
MNIST,FantopeOGD,10,50,0,4733,0.259316,1262.516238,1,1.509
MNIST,FantopeOGD,10,50,0,4734,0.182160,1262.698398,1,1.509
MNIST,FantopeOGD,10,50,0,4735,0.130034,1262.828433,1,1.510
MNIST,FantopeOGD,10,50,0,4736,0.253811,1263.082244,1,1.510
MNIST,FantopeOGD,10,50,0,4737,0.188794,1263.271037,1,1.510
MNIST,FantopeOGD,10,50,0,4738,0.122859,1263.393897,1,1.511
MNIST,FantopeOGD,10,50,0,4739,0.162339,1263.556236,1,1.511
MNIST,FantopeOGD,10,50,0,4740,0.392472,1263.948708,1,1.511
MNIST,FantopeOGD,10,50,0,4741,0.316351,1264.265058,1,1.512
MNIST,FantopeOGD,10,50,0,4742,0.356802,1264.621861,1,1.512
MNIST,FantopeOGD,10,50,0,4743,0.174602,1264.796463,1,1.512
MNIST,FantopeOGD,10,50,0,4744,0.276928,1265.073391,1,1.512
MNIST,FantopeOGD,10,50,0,4745,0.232045,1265.305436,1,1.513
MNIST,FantopeOGD,10,50,0,4746,0.404797,1265.710232,1,1.513
MNIST,FantopeOGD,10,50,0,4747,0.200496,1265.910729,1,1.513
MNIST,FantopeOGD,10,50,0,4748,0.251999,1266.162728,1,1.514
MNIST,FantopeOGD,10,50,0,4749,0.496470,1266.659198,1,1.514
MNIST,FantopeOGD,10,50,0,4750,0.202649,1266.861847,1,1.514
MNIST,FantopeOGD,10,50,0,4751,0.275845,1267.137692,1,1.515
MNIST,FantopeOGD,10,50,0,4752,0.277897,1267.415589,1,1.515
MNIST,FantopeOGD,10,50,0,4753,0.177889,1267.593478,1,1.515
MNIST,FantopeOGD,10,50,0,4754,0.312920,1267.906398,1,1.516
MNIST,FantopeOGD,10,50,0,4755,0.579558,1268.485956,1,1.516
MNIST,FantopeOGD,10,50,0,4756,0.181088,1268.667044,1,1.516
MNIST,FantopeOGD,10,50,0,4757,0.328074,1268.995118,1,1.517
MNIST,FantopeOGD,10,50,0,4758,0.215939,1269.211057,1,1.517
MNIST,FantopeOGD,10,50,0,4759,0.183645,1269.394702,1,1.517
MNIST,FantopeOGD,10,50,0,4760,0.395928,1269.790630,1,1.517
MNIST,FantopeOGD,10,50,0,4761,0.238407,1270.029036,1,1.518
MNIST,FantopeOGD,10,50,0,4762,0.209413,1270.238450,1,1.518
MNIST,FantopeOGD,10,50,0,4763,0.214502,1270.452952,1,1.518
MNIST,FantopeOGD,10,50,0,4764,0.234076,1270.687027,1,1.519
MNIST,FantopeOGD,10,50,0,4765,0.255469,1270.942496,1,1.519
MNIST,FantopeOGD,10,50,0,4766,0.214996,1271.157492,1,1.519
MNIST,FantopeOGD,10,50,0,4767,0.299540,1271.457032,1,1.520
MNIST,FantopeOGD,10,50,0,4768,0.384286,1271.841318,1,1.520
MNIST,FantopeOGD,10,50,0,4769,0.115756,1271.957074,1,1.520
MNIST,FantopeOGD,10,50,0,4770,0.252765,1272.209839,1,1.521
MNIST,FantopeOGD,10,50,0,4771,0.249657,1272.459496,1,1.521
MNIST,FantopeOGD,10,50,0,4772,0.196049,1272.655545,1,1.521
MNIST,FantopeOGD,10,50,0,4773,0.243700,1272.899245,1,1.521
MNIST,FantopeOGD,10,50,0,4774,0.196339,1273.095584,1,1.522
MNIST,FantopeOGD,10,50,0,4775,0.253831,1273.349416,1,1.522
MNIST,FantopeOGD,10,50,0,4776,0.336611,1273.686027,1,1.522
MNIST,FantopeOGD,10,50,0,4777,0.227243,1273.913270,1,1.523
MNIST,FantopeOGD,10,50,0,4778,0.328511,1274.241781,1,1.523
MNIST,FantopeOGD,10,50,0,4779,0.279971,1274.521753,1,1.523
MNIST,FantopeOGD,10,50,0,4780,0.251053,1274.772806,1,1.524
MNIST,FantopeOGD,10,50,0,4781,0.330667,1275.103473,1,1.524
MNIST,FantopeOGD,10,50,0,4782,0.191974,1275.295447,1,1.524
MNIST,FantopeOGD,10,50,0,4783,0.382090,1275.677537,1,1.524
MNIST,FantopeOGD,10,50,0,4784,0.354905,1276.032442,1,1.525
MNIST,FantopeOGD,10,50,0,4785,0.413479,1276.445920,1,1.525
MNIST,FantopeOGD,10,50,0,4786,0.169692,1276.615612,1,1.525
MNIST,FantopeOGD,10,50,0,4787,0.294992,1276.910604,1,1.526
MNIST,FantopeOGD,10,50,0,4788,0.234545,1277.145149,1,1.526
MNIST,FantopeOGD,10,50,0,4789,0.299117,1277.444266,1,1.526
MNIST,FantopeOGD,10,50,0,4790,0.270817,1277.715083,1,1.527
MNIST,FantopeOGD,10,50,0,4791,0.198981,1277.914064,1,1.527
MNIST,FantopeOGD,10,50,0,4792,0.241507,1278.155571,1,1.527
MNIST,FantopeOGD,10,50,0,4793,0.286029,1278.441600,1,1.528
MNIST,FantopeOGD,10,50,0,4794,0.203697,1278.645296,1,1.528
MNIST,FantopeOGD,10,50,0,4795,0.384509,1279.029806,1,1.528
MNIST,FantopeOGD,10,50,0,4796,0.206721,1279.236526,1,1.528
MNIST,FantopeOGD,10,50,0,4797,0.170228,1279.406755,1,1.529
MNIST,FantopeOGD,10,50,0,4798,0.288237,1279.694992,1,1.529
MNIST,FantopeOGD,10,50,0,4799,0.351771,1280.046762,1,1.529
MNIST,FantopeOGD,10,50,0,4800,0.240052,1280.286814,1,1.530
MNIST,FantopeOGD,10,50,0,4801,0.288533,1280.575347,1,1.530
MNIST,FantopeOGD,10,50,0,4802,0.377050,1280.952397,1,1.530
MNIST,FantopeOGD,10,50,0,4803,0.209675,1281.162071,1,1.531
MNIST,FantopeOGD,10,50,0,4804,0.287970,1281.450041,1,1.531
MNIST,FantopeOGD,10,50,0,4805,0.153635,1281.603676,1,1.531
MNIST,FantopeOGD,10,50,0,4806,0.267064,1281.870740,1,1.532
MNIST,FantopeOGD,10,50,0,4807,0.106753,1281.977493,1,1.532
MNIST,FantopeOGD,10,50,0,4808,0.222858,1282.200351,1,1.532
MNIST,FantopeOGD,10,50,0,4809,0.118633,1282.318984,1,1.533
MNIST,FantopeOGD,10,50,0,4810,0.113233,1282.432217,1,1.533
MNIST,FantopeOGD,10,50,0,4811,0.297337,1282.729554,1,1.533
MNIST,FantopeOGD,10,50,0,4812,0.145403,1282.874957,1,1.533
MNIST,FantopeOGD,10,50,0,4813,0.270937,1283.145895,1,1.534
MNIST,FantopeOGD,10,50,0,4814,0.309639,1283.455534,1,1.534
MNIST,FantopeOGD,10,50,0,4815,0.390646,1283.846180,1,1.535
MNIST,FantopeOGD,10,50,0,4816,0.118219,1283.964399,1,1.535
MNIST,FantopeOGD,10,50,0,4817,0.121464,1284.085863,1,1.535
MNIST,FantopeOGD,10,50,0,4818,0.117629,1284.203491,1,1.535
MNIST,FantopeOGD,10,50,0,4819,0.230231,1284.433722,1,1.536
MNIST,FantopeOGD,10,50,0,4820,0.085687,1284.519409,1,1.536
MNIST,FantopeOGD,10,50,0,4821,0.167387,1284.686796,1,1.536
MNIST,FantopeOGD,10,50,0,4822,0.229602,1284.916398,1,1.537
MNIST,FantopeOGD,10,50,0,4823,0.139766,1285.056164,1,1.537
MNIST,FantopeOGD,10,50,0,4824,0.158358,1285.214522,1,1.537
MNIST,FantopeOGD,10,50,0,4825,0.257978,1285.472500,1,1.538
MNIST,FantopeOGD,10,50,0,4826,0.090164,1285.562664,1,1.538
MNIST,FantopeOGD,10,50,0,4827,0.141760,1285.704424,1,1.538
MNIST,FantopeOGD,10,50,0,4828,0.245347,1285.949771,1,1.539
MNIST,FantopeOGD,10,50,0,4829,0.107114,1286.056885,1,1.539
MNIST,FantopeOGD,10,50,0,4830,0.105759,1286.162644,1,1.539
MNIST,FantopeOGD,10,50,0,4831,0.284778,1286.447421,1,1.539
MNIST,FantopeOGD,10,50,0,4832,0.198823,1286.646244,1,1.540
MNIST,FantopeOGD,10,50,0,4833,0.412765,1287.059010,1,1.540
MNIST,FantopeOGD,10,50,0,4834,0.217397,1287.276407,1,1.540
MNIST,FantopeOGD,10,50,0,4835,0.088142,1287.364549,1,1.541
MNIST,FantopeOGD,10,50,0,4836,0.213024,1287.577572,1,1.541
MNIST,FantopeOGD,10,50,0,4837,0.175064,1287.752637,1,1.541
MNIST,FantopeOGD,10,50,0,4838,0.206613,1287.959249,1,1.542
MNIST,FantopeOGD,10,50,0,4839,0.303372,1288.262622,1,1.542
MNIST,FantopeOGD,10,50,0,4840,0.302102,1288.564723,1,1.542
MNIST,FantopeOGD,10,50,0,4841,0.246082,1288.810805,1,1.543
MNIST,FantopeOGD,10,50,0,4842,0.262560,1289.073365,1,1.543
MNIST,FantopeOGD,10,50,0,4843,0.175385,1289.248751,1,1.543
MNIST,FantopeOGD,10,50,0,4844,0.330275,1289.579026,1,1.543
MNIST,FantopeOGD,10,50,0,4845,0.227646,1289.806671,1,1.544
MNIST,FantopeOGD,10,50,0,4846,0.237975,1290.044646,1,1.544
MNIST,FantopeOGD,10,50,0,4847,0.303722,1290.348369,1,1.544
MNIST,FantopeOGD,10,50,0,4848,0.379811,1290.728180,1,1.545
MNIST,FantopeOGD,10,50,0,4849,0.238883,1290.967063,1,1.545
MNIST,FantopeOGD,10,50,0,4850,0.265720,1291.232783,1,1.545
MNIST,FantopeOGD,10,50,0,4851,0.180163,1291.412945,1,1.546
MNIST,FantopeOGD,10,50,0,4852,0.270374,1291.683319,1,1.546
MNIST,FantopeOGD,10,50,0,4853,0.169354,1291.852673,1,1.546
MNIST,FantopeOGD,10,50,0,4854,0.237509,1292.090183,1,1.547
MNIST,FantopeOGD,10,50,0,4855,0.182779,1292.272962,1,1.547
MNIST,FantopeOGD,10,50,0,4856,0.167524,1292.440486,1,1.547
MNIST,FantopeOGD,10,50,0,4857,0.292480,1292.732966,1,1.548
MNIST,FantopeOGD,10,50,0,4858,0.264953,1292.997919,1,1.548
MNIST,FantopeOGD,10,50,0,4859,0.243420,1293.241339,1,1.548
MNIST,FantopeOGD,10,50,0,4860,0.402440,1293.643780,1,1.548
MNIST,FantopeOGD,10,50,0,4861,0.152594,1293.796374,1,1.549
MNIST,FantopeOGD,10,50,0,4862,0.288801,1294.085175,1,1.549
MNIST,FantopeOGD,10,50,0,4863,0.194199,1294.279374,1,1.549
MNIST,FantopeOGD,10,50,0,4864,0.194561,1294.473935,1,1.550
MNIST,FantopeOGD,10,50,0,4865,0.358224,1294.832159,1,1.550
MNIST,FantopeOGD,10,50,0,4866,0.156723,1294.988882,1,1.550
MNIST,FantopeOGD,10,50,0,4867,0.331775,1295.320657,1,1.551
MNIST,FantopeOGD,10,50,0,4868,0.137822,1295.458479,1,1.551
MNIST,FantopeOGD,10,50,0,4869,0.248546,1295.707026,1,1.551
MNIST,FantopeOGD,10,50,0,4870,0.232966,1295.939992,1,1.552
MNIST,FantopeOGD,10,50,0,4871,0.205662,1296.145654,1,1.552
MNIST,FantopeOGD,10,50,0,4872,0.121899,1296.267553,1,1.552
MNIST,FantopeOGD,10,50,0,4873,0.281098,1296.548651,1,1.553
MNIST,FantopeOGD,10,50,0,4874,0.162584,1296.711236,1,1.553
