dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,OfflineOptimum,20,28,375,0.011352,8.512031,1,0.003
CreditCard,OfflineOptimum,20,28,376,0.020241,8.532271,1,0.003
CreditCard,OfflineOptimum,20,28,377,0.005993,8.538264,1,0.003
CreditCard,OfflineOptimum,20,28,378,0.000688,8.538953,1,0.003
CreditCard,OfflineOptimum,20,28,379,0.019524,8.558477,1,0.003
CreditCard,OfflineOptimum,20,28,380,0.014933,8.573410,1,0.003
CreditCard,OfflineOptimum,20,28,381,0.005700,8.579110,1,0.003
CreditCard,OfflineOptimum,20,28,382,0.002278,8.581389,1,0.003
CreditCard,OfflineOptimum,20,28,383,0.011155,8.592544,1,0.003
CreditCard,OfflineOptimum,20,28,384,0.425327,9.017871,1,0.003
CreditCard,OfflineOptimum,20,28,385,0.053988,9.071859,1,0.003
CreditCard,OfflineOptimum,20,28,386,0.066165,9.138024,1,0.003
CreditCard,OfflineOptimum,20,28,387,0.001472,9.139497,1,0.003
CreditCard,OfflineOptimum,20,28,388,0.006724,9.146221,1,0.003
CreditCard,OfflineOptimum,20,28,389,0.001693,9.147915,1,0.003
CreditCard,OfflineOptimum,20,28,390,0.022140,9.170055,1,0.003
CreditCard,OfflineOptimum,20,28,391,0.002897,9.172952,1,0.003
CreditCard,OfflineOptimum,20,28,392,0.035324,9.208276,1,0.003
CreditCard,OfflineOptimum,20,28,393,0.012473,9.220749,1,0.003
CreditCard,OfflineOptimum,20,28,394,0.004848,9.225597,1,0.003
CreditCard,OfflineOptimum,20,28,395,0.008027,9.233625,1,0.003
CreditCard,OfflineOptimum,20,28,396,0.042493,9.276118,1,0.003
CreditCard,OfflineOptimum,20,28,397,0.001478,9.277596,1,0.003
CreditCard,OfflineOptimum,20,28,398,0.006991,9.284587,1,0.003
CreditCard,OfflineOptimum,20,28,399,0.014594,9.299181,1,0.003
CreditCard,OfflineOptimum,20,28,400,0.040850,9.340032,1,0.003
CreditCard,OfflineOptimum,20,28,401,0.239395,9.579427,1,0.003
CreditCard,OfflineOptimum,20,28,402,0.005193,9.584620,1,0.003
CreditCard,OfflineOptimum,20,28,403,0.010966,9.595586,1,0.003
CreditCard,OfflineOptimum,20,28,404,0.004042,9.599627,1,0.003
CreditCard,OfflineOptimum,20,28,405,0.001628,9.601255,1,0.003
CreditCard,OfflineOptimum,20,28,406,0.001034,9.602290,1,0.003
CreditCard,OfflineOptimum,20,28,407,0.048802,9.651092,1,0.003
CreditCard,OfflineOptimum,20,28,408,0.028226,9.679318,1,0.003
CreditCard,OfflineOptimum,20,28,409,0.002926,9.682244,1,0.003
CreditCard,OfflineOptimum,20,28,410,0.011196,9.693440,1,0.003
CreditCard,OfflineOptimum,20,28,411,0.009653,9.703093,1,0.003
CreditCard,OfflineOptimum,20,28,412,0.007213,9.710306,1,0.003
CreditCard,OfflineOptimum,20,28,413,0.002911,9.713217,1,0.003
CreditCard,OfflineOptimum,20,28,414,0.008664,9.721882,1,0.003
CreditCard,OfflineOptimum,20,28,415,0.039460,9.761341,1,0.003
CreditCard,OfflineOptimum,20,28,416,0.001450,9.762792,1,0.003
CreditCard,OfflineOptimum,20,28,417,0.028273,9.791065,1,0.003
CreditCard,OfflineOptimum,20,28,418,0.012615,9.803680,1,0.003
CreditCard,OfflineOptimum,20,28,419,0.001801,9.805481,1,0.003
CreditCard,OfflineOptimum,20,28,420,0.001680,9.807161,1,0.003
CreditCard,OfflineOptimum,20,28,421,0.029031,9.836192,1,0.003
CreditCard,OfflineOptimum,20,28,422,0.018458,9.854650,1,0.003
CreditCard,OfflineOptimum,20,28,423,0.002651,9.857301,1,0.003
CreditCard,OfflineOptimum,20,28,424,0.024074,9.881375,1,0.003
CreditCard,OfflineOptimum,20,28,425,0.011339,9.892714,1,0.003
CreditCard,OfflineOptimum,20,28,426,0.000468,9.893182,1,0.003
CreditCard,OfflineOptimum,20,28,427,0.034938,9.928120,1,0.003
CreditCard,OfflineOptimum,20,28,428,0.009865,9.937985,1,0.003
CreditCard,OfflineOptimum,20,28,429,0.022106,9.960092,1,0.003
CreditCard,OfflineOptimum,20,28,430,0.002179,9.962271,1,0.003
CreditCard,OfflineOptimum,20,28,431,0.002785,9.965056,1,0.003
CreditCard,OfflineOptimum,20,28,432,0.005867,9.970923,1,0.003
CreditCard,OfflineOptimum,20,28,433,0.045637,10.016560,1,0.003
CreditCard,OfflineOptimum,20,28,434,0.006396,10.022956,1,0.003
CreditCard,OfflineOptimum,20,28,435,0.005599,10.028555,1,0.003
CreditCard,OfflineOptimum,20,28,436,0.015778,10.044333,1,0.003
CreditCard,OfflineOptimum,20,28,437,0.012241,10.056574,1,0.003
CreditCard,OfflineOptimum,20,28,438,0.020728,10.077303,1,0.003
CreditCard,OfflineOptimum,20,28,439,0.001783,10.079086,1,0.003
CreditCard,OfflineOptimum,20,28,440,0.005955,10.085041,1,0.003
CreditCard,OfflineOptimum,20,28,441,0.024924,10.109965,1,0.003
CreditCard,OfflineOptimum,20,28,442,0.003751,10.113716,1,0.003
CreditCard,OfflineOptimum,20,28,443,0.009794,10.123510,1,0.003
CreditCard,OfflineOptimum,20,28,444,0.008833,10.132344,1,0.003
CreditCard,OfflineOptimum,20,28,445,0.035755,10.168098,1,0.003
CreditCard,OfflineOptimum,20,28,446,0.029653,10.197751,1,0.003
CreditCard,OfflineOptimum,20,28,447,0.006806,10.204557,1,0.003
CreditCard,OfflineOptimum,20,28,448,0.017490,10.222047,1,0.003
CreditCard,OfflineOptimum,20,28,449,0.017124,10.239171,1,0.003
CreditCard,OfflineOptimum,20,28,450,0.019527,10.258698,1,0.003
CreditCard,OfflineOptimum,20,28,451,0.003265,10.261963,1,0.003
CreditCard,OfflineOptimum,20,28,452,0.004771,10.266734,1,0.003
CreditCard,OfflineOptimum,20,28,453,0.006247,10.272981,1,0.003
CreditCard,OfflineOptimum,20,28,454,0.003697,10.276678,1,0.003
CreditCard,OfflineOptimum,20,28,455,0.014233,10.290911,1,0.003
CreditCard,OfflineOptimum,20,28,456,0.057362,10.348273,1,0.003
CreditCard,OfflineOptimum,20,28,457,0.020366,10.368639,1,0.003
CreditCard,OfflineOptimum,20,28,458,0.011577,10.380215,1,0.003
CreditCard,OfflineOptimum,20,28,459,0.010901,10.391116,1,0.003
CreditCard,OfflineOptimum,20,28,460,0.879179,11.270295,1,0.003
CreditCard,OfflineOptimum,20,28,461,0.002127,11.272422,1,0.003
CreditCard,OfflineOptimum,20,28,462,0.007066,11.279488,1,0.003
CreditCard,OfflineOptimum,20,28,463,0.005375,11.284863,1,0.003
CreditCard,OfflineOptimum,20,28,464,0.005303,11.290166,1,0.003
CreditCard,OfflineOptimum,20,28,465,0.003082,11.293248,1,0.003
CreditCard,OfflineOptimum,20,28,466,0.012613,11.305861,1,0.003
CreditCard,OfflineOptimum,20,28,467,0.009090,11.314951,1,0.003
CreditCard,OfflineOptimum,20,28,468,0.036216,11.351167,1,0.003
CreditCard,OfflineOptimum,20,28,469,0.004086,11.355253,1,0.003
CreditCard,OfflineOptimum,20,28,470,0.004728,11.359982,1,0.003
CreditCard,OfflineOptimum,20,28,471,0.003325,11.363307,1,0.003
CreditCard,OfflineOptimum,20,28,472,0.838330,12.201636,1,0.003
CreditCard,OfflineOptimum,20,28,473,0.015417,12.217053,1,0.003
CreditCard,OfflineOptimum,20,28,474,0.006869,12.223922,1,0.003
CreditCard,OfflineOptimum,20,28,475,0.006928,12.230851,1,0.003
CreditCard,OfflineOptimum,20,28,476,0.014862,12.245713,1,0.003
CreditCard,OfflineOptimum,20,28,477,0.007490,12.253203,1,0.003
CreditCard,OfflineOptimum,20,28,478,0.034667,12.287870,1,0.003
CreditCard,OfflineOptimum,20,28,479,0.014866,12.302735,1,0.003
CreditCard,OfflineOptimum,20,28,480,0.005013,12.307748,1,0.003
CreditCard,OfflineOptimum,20,28,481,0.002016,12.309765,1,0.003
CreditCard,OfflineOptimum,20,28,482,0.056095,12.365860,1,0.003
CreditCard,OfflineOptimum,20,28,483,0.002910,12.368770,1,0.003
CreditCard,OfflineOptimum,20,28,484,0.016291,12.385061,1,0.003
CreditCard,OfflineOptimum,20,28,485,0.001339,12.386400,1,0.003
CreditCard,OfflineOptimum,20,28,486,0.009827,12.396227,1,0.003
CreditCard,OfflineOptimum,20,28,487,0.011047,12.407274,1,0.003
CreditCard,OfflineOptimum,20,28,488,0.010826,12.418100,1,0.003
CreditCard,OfflineOptimum,20,28,489,0.010447,12.428547,1,0.003
CreditCard,OfflineOptimum,20,28,490,0.004010,12.432556,1,0.003
CreditCard,OfflineOptimum,20,28,491,0.004523,12.437080,1,0.003
CreditCard,OfflineOptimum,20,28,492,0.017025,12.454105,1,0.003
CreditCard,OfflineOptimum,20,28,493,0.048613,12.502717,1,0.003
CreditCard,OfflineOptimum,20,28,494,0.006508,12.509226,1,0.003
CreditCard,OfflineOptimum,20,28,495,0.014817,12.524042,1,0.003
CreditCard,OfflineOptimum,20,28,496,0.006592,12.530634,1,0.003
CreditCard,OfflineOptimum,20,28,497,0.000710,12.531344,1,0.003
CreditCard,OfflineOptimum,20,28,498,0.005105,12.536449,1,0.003
CreditCard,OfflineOptimum,20,28,499,0.003695,12.540144,1,0.003
